t,ch1,ch2,ch3
2.23E-06,-0.01469,-0.0687747,0.0071146246
2.24E-06,0.009091,0.089328066,0.0071146246
2.24E-06,-0.03043,-0.0687747,0.0071146246
2.24E-06,-0.01469,-0.0687747,0.0071146246
2.24E-06,-0.02256,-0.22687747,0.0071146246
2.24E-06,-0.01469,-0.22687747,0.0071146246
2.24E-06,-0.02256,-0.0687747,0.0071146246
2.24E-06,-0.03043,0.089328066,0.0071146246
2.24E-06,0.009091,-0.22687747,0.015019763
2.24E-06,-0.03043,0.089328066,0.0071146246
2.24E-06,0.001217,-0.22687747,-0.0086956518
2.25E-06,0.001217,-0.22687747,0.0071146246
2.25E-06,-0.00666,-0.0687747,-0.00079051382
2.25E-06,-0.02256,-0.0687747,-0.0086956518
2.25E-06,-0.00666,0.24743083,-0.00079051382
2.25E-06,0.001217,-0.38498023,-0.00079051382
2.25E-06,-0.02256,-0.22687747,-0.00079051382
2.25E-06,0.016965,-0.0687747,-0.00079051382
2.25E-06,-0.02256,-0.0687747,-0.00079051382
2.25E-06,0.001217,-0.22687747,0.0071146246
2.25E-06,-0.03831,-0.0687747,0.0071146246
2.26E-06,-0.03043,-0.0687747,-0.00079051382
2.26E-06,-0.02256,-0.22687747,0.0071146246
2.26E-06,-0.01469,-0.22687747,0.0071146246
2.26E-06,-0.01469,-0.38498023,0.015019763
2.26E-06,-0.01469,0.089328066,0.015019763
2.26E-06,-0.02256,-0.38498023,0.0071146246
2.26E-06,-0.03043,-0.22687747,0.0071146246
2.26E-06,-0.00666,-0.22687747,-0.00079051382
2.26E-06,0.001217,-0.0687747,0.015019763
2.26E-06,-0.01469,-0.0687747,0.015019763
2.27E-06,-0.02256,-0.0687747,0.0071146246
2.27E-06,-0.02256,0.089328066,0.0071146246
2.27E-06,0.016965,-0.22687747,-0.00079051382
2.27E-06,-0.01469,-0.0687747,0.0071146246
2.27E-06,-0.02256,-0.0687747,-0.00079051382
2.27E-06,-0.01469,-0.22687747,-0.00079051382
2.27E-06,0.001217,-0.38498023,0.0071146246
2.27E-06,0.001217,-0.22687747,-0.00079051382
2.27E-06,-0.02256,-0.0687747,-0.00079051382
2.27E-06,-0.00666,-0.22687747,0.0071146246
2.28E-06,-0.03043,-0.38498023,-0.00079051382
2.28E-06,-0.01469,-0.22687747,0.0071146246
2.28E-06,-0.03831,-0.0687747,0.0071146246
2.28E-06,-0.00666,-0.0687747,-0.00079051382
2.28E-06,-0.00666,-0.22687747,-0.00079051382
2.28E-06,0.001217,-0.22687747,0.0071146246
2.28E-06,-0.03043,-0.22687747,-0.00079051382
2.28E-06,-0.01469,-0.38498023,0.0071146246
2.28E-06,0.001217,-0.22687747,-0.00079051382
2.28E-06,-0.00666,-0.22687747,0.0071146246
2.29E-06,-0.01469,-0.22687747,0.0071146246
2.29E-06,-0.02256,-0.22687747,0.0071146246
2.29E-06,0.009091,-0.22687747,0.015019763
2.29E-06,0.009091,-0.22687747,0.0071146246
2.29E-06,0.009091,-0.22687747,0.0071146246
2.29E-06,-0.01469,-0.0687747,-0.00079051382
2.29E-06,-0.00666,-0.38498023,-0.00079051382
2.29E-06,-0.02256,-0.38498023,-0.00079051382
2.29E-06,-0.02256,-0.22687747,-0.00079051382
2.29E-06,-0.03043,-0.22687747,-0.00079051382
2.30E-06,-0.00666,-0.22687747,-0.0086956518
2.30E-06,-0.01469,-0.0687747,-0.00079051382
2.30E-06,0.001217,-0.38498023,-0.00079051382
2.30E-06,-0.02256,-0.38498023,-0.00079051382
2.30E-06,-0.01469,-0.22687747,0.0071146246
2.30E-06,-0.01469,-0.0687747,-0.00079051382
2.30E-06,0.009091,-0.0687747,-0.00079051382
2.30E-06,-0.00666,-0.22687747,-0.00079051382
2.30E-06,-0.03043,-0.38498023,0.0071146246
2.30E-06,0.001217,-0.38498023,0.0071146246
2.31E-06,-0.00666,-0.22687747,0.0071146246
2.31E-06,0.001217,-0.0687747,-0.00079051382
2.31E-06,-0.00666,-0.22687747,-0.0086956518
2.31E-06,-0.01469,-0.38498023,-0.00079051382
2.31E-06,-0.02256,-0.38498023,0.0071146246
2.31E-06,-0.02256,-0.38498023,0.0071146246
2.31E-06,-0.01469,-0.22687747,-0.00079051382
2.31E-06,-0.02256,-0.54308301,0.0071146246
2.31E-06,0.001217,-0.22687747,0.0071146246
2.31E-06,-0.00666,-0.0687747,0.015019763
2.32E-06,0.009091,-0.22687747,-0.00079051382
2.32E-06,-0.03043,-0.22687747,0.0071146246
2.32E-06,-0.01469,-0.38498023,0.0071146246
2.32E-06,-0.01469,-0.54308301,0.0071146246
2.32E-06,0.001217,-0.0687747,0.0071146246
2.32E-06,-0.01469,-0.54308301,0.0071146246
2.32E-06,0.001217,-0.38498023,0.0071146246
2.32E-06,-0.00666,-0.0687747,0.015019763
2.32E-06,0.009091,-0.22687747,0.0071146246
2.32E-06,-0.00666,-0.22687747,-0.0086956518
2.33E-06,-0.01469,-0.38498023,0.0071146246
2.33E-06,0.009091,-0.22687747,0.0071146246
2.33E-06,-0.01469,-0.38498023,-0.00079051382
2.33E-06,-0.01469,-0.22687747,0.0071146246
2.33E-06,0.001217,-0.0687747,-0.00079051382
2.33E-06,-0.00666,-0.38498023,-0.00079051382
2.33E-06,0.009091,-0.38498023,0.0071146246
2.33E-06,-0.00666,-0.38498023,0.0071146246
2.33E-06,-0.00666,-0.38498023,0.0071146246
2.33E-06,-0.02256,-0.38498023,0.0071146246
2.34E-06,0.009091,-0.0687747,-0.00079051382
2.34E-06,-0.00666,-0.22687747,0.0071146246
2.34E-06,-0.02256,-0.22687747,-0.0086956518
2.34E-06,0.009091,-0.38498023,0.022924902
2.34E-06,-0.00666,-0.38498023,0.015019763
2.34E-06,-0.00666,-0.22687747,0.0071146246
2.34E-06,-0.00666,-0.22687747,0.0071146246
2.34E-06,-0.00666,-0.38498023,0.0071146246
2.34E-06,-0.03043,-0.22687747,0.015019763
2.34E-06,-0.03043,-0.38498023,0.0071146246
2.35E-06,-0.02256,-0.0687747,-0.00079051382
2.35E-06,-0.02256,-0.22687747,0.022924902
2.35E-06,-0.00666,-0.0687747,0.0071146246
2.35E-06,-0.00666,-0.54308301,-0.00079051382
2.35E-06,-0.00666,-0.22687747,0.0071146246
2.35E-06,-0.00666,-0.22687747,0.0071146246
2.35E-06,0.009091,-0.38498023,0.0071146246
2.35E-06,0.001217,-0.0687747,-0.00079051382
2.35E-06,-0.01469,-0.38498023,-0.0086956518
2.35E-06,-0.02256,-0.38498023,0.015019763
2.36E-06,-0.00666,-0.0687747,-0.00079051382
2.36E-06,-0.02256,-0.22687747,-0.00079051382
2.36E-06,-0.02256,-0.0687747,0.0071146246
2.36E-06,0.001217,-0.22687747,0.0071146246
2.36E-06,-0.01469,-0.22687747,0.0071146246
2.36E-06,-0.02256,-0.22687747,0.0071146246
2.36E-06,-0.02256,-0.22687747,-0.00079051382
2.36E-06,-0.00666,-0.22687747,0.0071146246
2.36E-06,-0.00666,-0.0687747,0.015019763
2.36E-06,-0.02256,-0.38498023,-0.00079051382
2.37E-06,0.016965,-0.22687747,-0.00079051382
2.37E-06,-0.01469,-0.22687747,0.0071146246
2.37E-06,0.001217,-0.54308301,-0.00079051382
2.37E-06,0.009091,-0.22687747,-0.00079051382
2.37E-06,-0.00666,-0.38498023,0.0071146246
2.37E-06,-0.02256,-0.22687747,-0.00079051382
2.37E-06,-0.00666,-0.22687747,0.015019763
2.37E-06,-0.00666,-0.22687747,0.0071146246
2.37E-06,-0.01469,-0.22687747,-0.00079051382
2.37E-06,-0.00666,-0.22687747,-0.00079051382
2.38E-06,0.009091,-0.38498023,-0.0086956518
2.38E-06,0.009091,-0.0687747,-0.00079051382
2.38E-06,-0.00666,-0.38498023,-0.00079051382
2.38E-06,-0.03043,-0.0687747,0.0071146246
2.38E-06,0.001217,-0.22687747,-0.00079051382
2.38E-06,0.016965,-0.22687747,-0.00079051382
2.38E-06,-0.02256,-0.38498023,0.0071146246
2.38E-06,-0.00666,-0.0687747,0.0071146246
2.38E-06,-0.01469,-0.22687747,-0.00079051382
2.38E-06,-0.01469,-0.0687747,0.015019763
2.39E-06,-0.00666,-0.38498023,-0.00079051382
2.39E-06,0.001217,-0.0687747,-0.00079051382
2.39E-06,-0.01469,-0.0687747,-0.00079051382
2.39E-06,-0.02256,-0.22687747,0.0071146246
2.39E-06,0.001217,-0.0687747,0.0071146246
2.39E-06,-0.00666,-0.22687747,0.0071146246
2.39E-06,-0.00666,-0.38498023,0.0071146246
2.39E-06,-0.01469,-0.22687747,0.0071146246
2.39E-06,-0.02256,-0.22687747,-0.00079051382
2.39E-06,-0.02256,-0.0687747,-0.0086956518
2.40E-06,-0.00666,-0.38498023,0.0071146246
2.40E-06,-0.02256,-0.38498023,0.0071146246
2.40E-06,-0.00666,-0.22687747,0.0071146246
2.40E-06,-0.02256,-0.38498023,0.0071146246
2.40E-06,-0.00666,-0.22687747,0.0071146246
2.40E-06,-0.00666,-0.22687747,-0.00079051382
2.40E-06,-0.02256,-0.22687747,-0.00079051382
2.40E-06,0.001217,-0.22687747,0.0071146246
2.40E-06,-0.01469,-0.22687747,-0.00079051382
2.40E-06,0.016965,-0.0687747,0.0071146246
2.41E-06,-0.02256,-0.0687747,0.0071146246
2.41E-06,-0.00666,-0.38498023,-0.00079051382
2.41E-06,0.001217,-0.0687747,-0.00079051382
2.41E-06,-0.00666,-0.0687747,-0.00079051382
2.41E-06,-0.01469,-0.0687747,0.0071146246
2.41E-06,0.009091,-0.22687747,-0.00079051382
2.41E-06,0.001217,-0.22687747,-0.0086956518
2.41E-06,0.001217,0.089328066,-0.00079051382
2.41E-06,-0.02256,-0.0687747,0.0071146246
2.41E-06,0.001217,0.089328066,-0.00079051382
2.42E-06,0.009091,-0.22687747,-0.00079051382
2.42E-06,0.009091,-0.0687747,0.0071146246
2.42E-06,-0.02256,-0.22687747,0.015019763
2.42E-06,-0.00666,-0.22687747,-0.00079051382
2.42E-06,-0.02256,-0.22687747,0.0071146246
2.42E-06,-0.00666,-0.0687747,-0.00079051382
2.42E-06,0.001217,-0.0687747,0.015019763
2.42E-06,-0.02256,-0.0687747,0.015019763
2.42E-06,-0.00666,-0.0687747,0.0071146246
2.42E-06,-0.00666,-0.0687747,0.0071146246
2.43E-06,-0.02256,-0.0687747,-0.00079051382
2.43E-06,-0.00666,-0.0687747,-0.00079051382
2.43E-06,-0.01469,-0.0687747,-0.00079051382
2.43E-06,-0.03043,-0.38498023,0.0071146246
2.43E-06,-0.00666,-0.0687747,0.015019763
2.43E-06,-0.00666,-0.22687747,0.0071146246
2.43E-06,-0.01469,-0.0687747,-0.0086956518
2.43E-06,-0.00666,-0.0687747,-0.00079051382
2.43E-06,-0.02256,-0.22687747,0.0071146246
2.43E-06,-0.02256,-0.22687747,0.0071146246
2.44E-06,-0.00666,0.089328066,0.015019763
2.44E-06,0.009091,-0.22687747,0.0071146246
2.44E-06,-0.01469,0.089328066,0.015019763
2.44E-06,-0.00666,-0.0687747,-0.00079051382
2.44E-06,-0.03043,-0.0687747,-0.00079051382
2.44E-06,0.001217,-0.22687747,-0.00079051382
2.44E-06,-0.01469,0.089328066,0.0071146246
2.44E-06,-0.02256,-0.0687747,-0.00079051382
2.44E-06,-0.04618,-0.0687747,0.0071146246
2.44E-06,-0.02256,0.089328066,-0.00079051382
2.45E-06,-0.02256,-0.0687747,0.015019763
2.45E-06,-0.01469,-0.22687747,0.0071146246
2.45E-06,-0.02256,0.089328066,0.0071146246
2.45E-06,0.001217,-0.0687747,-0.00079051382
2.45E-06,-0.01469,0.24743083,-0.0086956518
2.45E-06,-0.02256,0.089328066,-0.00079051382
2.45E-06,-0.00666,0.089328066,0.0071146246
2.45E-06,-0.01469,-0.0687747,0.015019763
2.45E-06,-0.02256,0.089328066,-0.0086956518
2.45E-06,-0.01469,0.089328066,-0.00079051382
2.46E-06,0.001217,-0.0687747,0.0071146246
2.46E-06,-0.02256,-0.0687747,-0.0086956518
2.46E-06,-0.00666,-0.0687747,-0.0086956518
2.46E-06,-0.02256,-0.0687747,0.0071146246
2.46E-06,-0.02256,0.24743083,-0.0086956518
2.46E-06,-0.01469,-0.0687747,-0.00079051382
2.46E-06,-0.00666,0.24743083,-0.00079051382
2.46E-06,-0.01469,0.089328066,-0.00079051382
2.46E-06,-0.00666,-0.0687747,-0.00079051382
2.46E-06,-0.01469,0.089328066,-0.00079051382
2.47E-06,-0.03043,0.089328066,0.0071146246
2.47E-06,-0.03043,0.089328066,0.0071146246
2.47E-06,-0.03043,0.089328066,0.015019763
2.47E-06,-0.02256,-0.0687747,-0.00079051382
2.47E-06,-0.03043,0.089328066,-0.00079051382
2.47E-06,0.001217,0.089328066,-0.00079051382
2.47E-06,-0.03043,0.089328066,-0.0086956518
2.47E-06,-0.02256,0.089328066,-0.0086956518
2.47E-06,-0.03043,-0.0687747,-0.0086956518
2.47E-06,-0.02256,-0.0687747,-0.0086956518
2.48E-06,-0.03043,-0.0687747,-0.00079051382
2.48E-06,-0.00666,0.089328066,-0.00079051382
2.48E-06,-0.00666,0.089328066,-0.00079051382
2.48E-06,-0.02256,-0.0687747,-0.00079051382
2.48E-06,-0.01469,0.089328066,-0.00079051382
2.48E-06,0.001217,-0.0687747,0.0071146246
2.48E-06,0.016965,0.089328066,-0.00079051382
2.48E-06,-0.01469,0.40553358,-0.0086956518
2.48E-06,-0.02256,0.089328066,-0.00079051382
2.48E-06,0.001217,-0.0687747,0.0071146246
2.49E-06,0.001217,0.089328066,-0.0086956518
2.49E-06,-0.02256,-0.0687747,-0.0086956518
2.49E-06,-0.00666,0.089328066,-0.00079051382
2.49E-06,-0.01469,0.24743083,0.0071146246
2.49E-06,-0.02256,-0.0687747,-0.0086956518
2.49E-06,-0.02256,0.24743083,-0.00079051382
2.49E-06,-0.01469,0.089328066,0.0071146246
2.49E-06,0.001217,0.40553358,-0.0086956518
2.49E-06,-0.03831,0.089328066,0.015019763
2.49E-06,-0.01469,-0.0687747,-0.00079051382
2.50E-06,-0.00666,0.089328066,-0.0086956518
2.50E-06,0.009091,0.24743083,0.0071146246
2.50E-06,-0.01469,0.24743083,-0.00079051382
2.50E-06,-0.01469,-0.0687747,-0.00079051382
2.50E-06,0.016965,0.089328066,0.0071146246
2.50E-06,-0.02256,0.24743083,0.0071146246
2.50E-06,0.001217,0.24743083,0.0071146246
2.50E-06,-0.03043,0.089328066,-0.0086956518
2.50E-06,-0.00666,0.089328066,0.0071146246
2.50E-06,-0.00666,-0.0687747,0.0071146246
2.51E-06,-0.02256,-0.0687747,-0.00079051382
2.51E-06,-0.01469,0.089328066,-0.016600791
2.51E-06,-0.01469,0.089328066,-0.0086956518
2.51E-06,-0.01469,0.089328066,0.0071146246
2.51E-06,-0.02256,0.089328066,-0.0086956518
2.51E-06,-0.03043,0.089328066,-0.0086956518
2.51E-06,-0.00666,0.089328066,-0.00079051382
2.51E-06,0.001217,0.089328066,-0.00079051382
2.51E-06,-0.01469,0.089328066,-0.00079051382
2.51E-06,-0.02256,-0.0687747,0.0071146246
2.52E-06,-0.02256,-0.0687747,-0.0086956518
2.52E-06,0.016965,0.089328066,-0.00079051382
2.52E-06,-0.01469,-0.0687747,-0.00079051382
2.52E-06,-0.02256,0.089328066,-0.0086956518
2.52E-06,-0.01469,0.089328066,-0.00079051382
2.52E-06,0.001217,0.24743083,-0.00079051382
2.52E-06,0.001217,-0.0687747,-0.0086956518
2.52E-06,-0.02256,0.089328066,0.015019763
2.52E-06,-0.00666,0.089328066,-0.00079051382
2.52E-06,-0.03043,-0.0687747,-0.00079051382
2.53E-06,-0.01469,0.089328066,-0.00079051382
2.53E-06,-0.03831,0.24743083,-0.00079051382
2.53E-06,-0.00666,0.089328066,-0.00079051382
2.53E-06,-0.00666,0.24743083,-0.00079051382
2.53E-06,0.001217,0.24743083,-0.0086956518
2.53E-06,-0.03043,0.089328066,-0.0086956518
2.53E-06,-0.01469,0.089328066,-0.00079051382
2.53E-06,0.001217,-0.22687747,-0.0086956518
2.53E-06,-0.00666,0.089328066,-0.016600791
2.53E-06,-0.01469,0.089328066,0.015019763
2.54E-06,-0.02256,0.089328066,-0.00079051382
2.54E-06,0.009091,0.24743083,-0.00079051382
2.54E-06,0.009091,0.089328066,-0.0086956518
2.54E-06,0.009091,0.24743083,0.0071146246
2.54E-06,-0.01469,0.089328066,-0.00079051382
2.54E-06,-0.00666,-0.0687747,-0.0086956518
2.54E-06,-0.02256,-0.0687747,-0.00079051382
2.54E-06,-0.02256,0.089328066,-0.00079051382
2.54E-06,-0.03043,0.24743083,-0.0086956518
2.54E-06,-0.00666,0.089328066,-0.00079051382
2.55E-06,-0.01469,0.089328066,0.0071146246
2.55E-06,0.001217,0.089328066,-0.00079051382
2.55E-06,-0.02256,0.089328066,-0.0086956518
2.55E-06,-0.01469,0.089328066,-0.0086956518
2.55E-06,-0.01469,0.089328066,-0.016600791
2.55E-06,0.009091,-0.0687747,-0.0086956518
2.55E-06,-0.00666,-0.0687747,-0.00079051382
2.55E-06,-0.03043,0.089328066,-0.0086956518
2.55E-06,0.001217,0.40553358,-0.00079051382
2.55E-06,-0.00666,0.089328066,-0.016600791
2.56E-06,0.001217,-0.0687747,-0.0086956518
2.56E-06,-0.00666,-0.0687747,0.0071146246
2.56E-06,-0.01469,0.089328066,-0.00079051382
2.56E-06,-0.02256,-0.0687747,0.0071146246
2.56E-06,-0.02256,0.24743083,-0.0086956518
2.56E-06,-0.01469,0.089328066,0.0071146246
2.56E-06,-0.02256,-0.0687747,-0.016600791
2.56E-06,0.001217,0.089328066,-0.00079051382
2.56E-06,-0.00666,0.089328066,-0.00079051382
2.56E-06,0.009091,0.089328066,-0.00079051382
2.57E-06,-0.03043,0.40553358,-0.00079051382
2.57E-06,-0.01469,0.089328066,-0.0086956518
2.57E-06,-0.01469,0.089328066,0.0071146246
2.57E-06,0.001217,-0.0687747,-0.016600791
2.57E-06,-0.01469,0.089328066,-0.00079051382
2.57E-06,0.001217,-0.0687747,-0.00079051382
2.57E-06,-0.00666,0.24743083,-0.0086956518
2.57E-06,0.009091,0.24743083,-0.00079051382
2.57E-06,-0.00666,0.24743083,-0.00079051382
2.57E-06,-0.01469,0.089328066,-0.016600791
2.58E-06,0.009091,0.089328066,-0.0086956518
2.58E-06,-0.01469,0.089328066,-0.016600791
2.58E-06,-0.01469,0.24743083,-0.016600791
2.58E-06,0.001217,-0.0687747,-0.00079051382
2.58E-06,-0.00666,-0.0687747,-0.0086956518
2.58E-06,0.009091,-0.0687747,0.0071146246
2.58E-06,-0.00666,0.24743083,0.0071146246
2.58E-06,-0.00666,-0.0687747,-0.00079051382
2.58E-06,-0.02256,-0.0687747,-0.0086956518
2.58E-06,0.009091,-0.0687747,-0.0086956518
2.59E-06,-0.00666,0.089328066,-0.00079051382
2.59E-06,-0.02256,0.24743083,-0.0086956518
2.59E-06,0.009091,0.24743083,-0.00079051382
2.59E-06,-0.00666,0.089328066,-0.00079051382
2.59E-06,-0.00666,0.089328066,-0.00079051382
2.59E-06,-0.00666,-0.22687747,-0.00079051382
2.59E-06,-0.00666,-0.0687747,-0.0086956518
2.59E-06,-0.03043,0.089328066,-0.00079051382
2.59E-06,-0.03043,0.089328066,-0.00079051382
2.59E-06,-0.02256,0.089328066,-0.00079051382
2.60E-06,-0.02256,0.089328066,-0.0086956518
2.60E-06,-0.00666,0.089328066,-0.00079051382
2.60E-06,-0.00666,-0.0687747,-0.016600791
2.60E-06,-0.00666,0.089328066,-0.0086956518
2.60E-06,-0.00666,0.089328066,-0.0086956518
2.60E-06,0.009091,0.089328066,-0.0086956518
2.60E-06,0.001217,0.089328066,-0.0086956518
2.60E-06,-0.01469,0.089328066,-0.0086956518
2.60E-06,-0.02256,-0.0687747,-0.016600791
2.60E-06,-0.00666,0.089328066,-0.0086956518
2.61E-06,-0.02256,0.089328066,-0.00079051382
2.61E-06,-0.02256,-0.0687747,-0.0086956518
2.61E-06,0.001217,0.24743083,-0.0086956518
2.61E-06,-0.01469,0.089328066,-0.016600791
2.61E-06,-0.02256,0.089328066,-0.0086956518
2.61E-06,-0.02256,-0.22687747,-0.0086956518
2.61E-06,-0.00666,0.089328066,-0.00079051382
2.61E-06,-0.00666,-0.0687747,-0.016600791
2.61E-06,-0.02256,0.24743083,-0.0086956518
2.61E-06,0.016965,0.24743083,-0.016600791
2.62E-06,-0.01469,0.24743083,-0.0086956518
2.62E-06,0.001217,-0.0687747,-0.016600791
2.62E-06,0.009091,-0.0687747,-0.016600791
2.62E-06,-0.00666,0.089328066,-0.016600791
2.62E-06,-0.02256,0.24743083,-0.0086956518
2.62E-06,-0.00666,-0.0687747,-0.0086956518
2.62E-06,-0.00666,0.089328066,-0.0086956518
2.62E-06,-0.01469,0.089328066,-0.016600791
2.62E-06,-0.00666,0.089328066,-0.0086956518
2.62E-06,0.009091,0.089328066,-0.0086956518
2.63E-06,0.009091,0.089328066,-0.0086956518
2.63E-06,-0.00666,0.24743083,-0.0086956518
2.63E-06,-0.03043,0.089328066,-0.016600791
2.63E-06,0.001217,0.089328066,-0.0086956518
2.63E-06,0.016965,0.24743083,-0.00079051382
2.63E-06,-0.02256,0.089328066,-0.0086956518
2.63E-06,-0.00666,0.24743083,-0.016600791
2.63E-06,-0.01469,0.089328066,-0.0086956518
2.63E-06,-0.01469,0.089328066,-0.0086956518
2.63E-06,-0.00666,-0.0687747,-0.00079051382
2.64E-06,0.001217,0.089328066,-0.016600791
2.64E-06,-0.01469,0.089328066,-0.0086956518
2.64E-06,-0.02256,-0.0687747,-0.016600791
2.64E-06,0.001217,0.089328066,-0.0086956518
2.64E-06,-0.00666,0.089328066,-0.0086956518
2.64E-06,-0.00666,-0.0687747,-0.0086956518
2.64E-06,-0.01469,0.089328066,-0.016600791
2.64E-06,-0.02256,0.089328066,-0.0086956518
2.64E-06,-0.02256,0.089328066,-0.0086956518
2.64E-06,-0.00666,0.089328066,-0.0086956518
2.65E-06,-0.02256,0.089328066,-0.0086956518
2.65E-06,-0.00666,-0.0687747,-0.016600791
2.65E-06,-0.02256,0.089328066,-0.016600791
2.65E-06,-0.00666,0.24743083,-0.016600791
2.65E-06,-0.00666,0.089328066,-0.016600791
2.65E-06,-0.02256,-0.0687747,-0.0086956518
2.65E-06,0.001217,0.24743083,-0.016600791
2.65E-06,-0.01469,0.24743083,-0.0086956518
2.65E-06,0.016965,-0.0687747,-0.024505928
2.65E-06,-0.02256,0.089328066,-0.0086956518
2.66E-06,-0.00666,0.089328066,-0.0086956518
2.66E-06,0.001217,0.089328066,-0.00079051382
2.66E-06,-0.00666,0.24743083,-0.0086956518
2.66E-06,-0.01469,0.089328066,-0.016600791
2.66E-06,0.009091,0.24743083,-0.0086956518
2.66E-06,0.001217,0.089328066,-0.0086956518
2.66E-06,0.001217,-0.0687747,-0.0086956518
2.66E-06,-0.02256,-0.0687747,-0.0086956518
2.66E-06,0.001217,0.24743083,-0.016600791
2.66E-06,0.009091,0.089328066,-0.00079051382
2.67E-06,0.009091,0.24743083,0.0071146246
2.67E-06,-0.02256,0.089328066,-0.016600791
2.67E-06,-0.00666,-0.0687747,-0.0086956518
2.67E-06,-0.02256,0.089328066,-0.016600791
2.67E-06,-0.00666,0.089328066,-0.0086956518
2.67E-06,0.001217,-0.0687747,-0.016600791
2.67E-06,-0.02256,0.24743083,-0.00079051382
2.67E-06,-0.00666,0.089328066,-0.016600791
2.67E-06,-0.00666,0.24743083,-0.0086956518
2.67E-06,-0.02256,0.089328066,-0.0086956518
2.68E-06,-0.00666,0.089328066,-0.0086956518
2.68E-06,-0.01469,-0.22687747,-0.0086956518
2.68E-06,-0.03043,0.089328066,-0.0086956518
2.68E-06,-0.00666,0.24743083,-0.016600791
2.68E-06,-0.00666,0.089328066,-0.0086956518
2.68E-06,-0.01469,-0.0687747,-0.0086956518
2.68E-06,-0.00666,0.089328066,-0.0086956518
2.68E-06,-0.02256,0.089328066,-0.0086956518
2.68E-06,-0.02256,0.24743083,-0.016600791
2.68E-06,-0.00666,0.24743083,-0.016600791
2.69E-06,0.009091,-0.0687747,-0.0086956518
2.69E-06,-0.01469,0.089328066,-0.0086956518
2.69E-06,-0.00666,-0.0687747,-0.0086956518
2.69E-06,-0.03043,0.24743083,-0.0086956518
2.69E-06,0.001217,0.089328066,-0.016600791
2.69E-06,-0.01469,0.40553358,-0.016600791
2.69E-06,-0.02256,-0.0687747,-0.016600791
2.69E-06,-0.04618,0.24743083,-0.0086956518
2.69E-06,-0.02256,-0.0687747,-0.024505928
2.69E-06,-0.02256,0.089328066,-0.0086956518
2.70E-06,-0.01469,0.24743083,-0.016600791
2.70E-06,-0.02256,0.089328066,-0.016600791
2.70E-06,0.001217,-0.0687747,-0.0086956518
2.70E-06,-0.01469,0.089328066,-0.016600791
2.70E-06,-0.02256,0.089328066,-0.016600791
2.70E-06,-0.00666,-0.0687747,-0.016600791
2.70E-06,-0.01469,-0.0687747,-0.00079051382
2.70E-06,-0.02256,0.089328066,-0.016600791
2.70E-06,-0.01469,0.24743083,-0.016600791
2.70E-06,0.001217,0.24743083,-0.024505928
2.71E-06,-0.02256,-0.0687747,-0.0086956518
2.71E-06,-0.00666,-0.0687747,-0.016600791
2.71E-06,-0.02256,0.089328066,-0.016600791
2.71E-06,-0.02256,0.089328066,-0.016600791
2.71E-06,-0.01469,0.089328066,-0.0086956518
2.71E-06,-0.00666,-0.0687747,-0.016600791
2.71E-06,-0.01469,-0.0687747,-0.016600791
2.71E-06,-0.00666,-0.0687747,-0.0086956518
2.71E-06,-0.01469,0.40553358,-0.016600791
2.71E-06,-0.03043,-0.0687747,-0.016600791
2.72E-06,-0.03043,0.40553358,-0.016600791
2.72E-06,-0.03043,0.24743083,-0.0086956518
2.72E-06,-0.02256,0.089328066,-0.016600791
2.72E-06,-0.03043,0.089328066,-0.0086956518
2.72E-06,0.001217,-0.0687747,-0.016600791
2.72E-06,-0.03043,-0.0687747,-0.0086956518
2.72E-06,-0.02256,0.089328066,-0.016600791
2.72E-06,-0.03043,-0.0687747,-0.0086956518
2.72E-06,-0.02256,0.089328066,-0.0086956518
2.72E-06,-0.03043,-0.0687747,-0.0086956518
2.73E-06,-0.00666,0.089328066,-0.016600791
2.73E-06,-0.00666,0.24743083,-0.016600791
2.73E-06,-0.02256,0.089328066,-0.016600791
2.73E-06,-0.01469,0.24743083,-0.0086956518
2.73E-06,0.001217,0.40553358,-0.00079051382
2.73E-06,0.016965,0.089328066,-0.0086956518
2.73E-06,-0.01469,-0.0687747,-0.016600791
2.73E-06,-0.02256,-0.0687747,-0.0086956518
2.73E-06,0.001217,0.089328066,-0.016600791
2.73E-06,0.001217,0.089328066,-0.016600791
2.74E-06,-0.02256,-0.0687747,-0.00079051382
2.74E-06,-0.00666,-0.0687747,-0.016600791
2.74E-06,-0.01469,0.24743083,-0.0086956518
2.74E-06,-0.02256,-0.0687747,-0.016600791
2.74E-06,-0.02256,0.24743083,-0.016600791
2.74E-06,-0.01469,0.089328066,-0.016600791
2.74E-06,0.001217,0.24743083,-0.0086956518
2.74E-06,-0.03831,0.089328066,-0.0086956518
2.74E-06,-0.01469,0.089328066,-0.016600791
2.74E-06,-0.00666,0.24743083,-0.016600791
2.75E-06,0.009091,0.24743083,-0.016600791
2.75E-06,-0.01469,0.089328066,-0.016600791
2.75E-06,-0.01469,0.24743083,-0.016600791
2.75E-06,0.016965,0.089328066,-0.0086956518
